#02AA01-0219-1795
#This data for reference only
1019,0.0108
1020,0.0108
1021,0.0108
1022,0.0108
1023,0.0108
1024,0.0108
1025,0.0108
1026,0.0108
1027,0.0108
1028,0.0108
1029,0.0108
1030,0.0108
1031,0.0108
1032,0.0109
1033,0.0109
1034,0.0109
1035,0.0109
1036,0.0109
1037,0.0109
1038,0.0109
1039,0.0109
1040,0.0109
1041,0.0109
1042,0.0109
1043,0.011
1044,0.011
1045,0.0109
1046,0.011
1047,0.011
1048,0.011
1049,0.011
1050,0.011
1051,0.011
1052,0.011
1053,0.011
1054,0.011
1055,0.011
1056,0.011
1057,0.011
1058,0.0111
1059,0.0111
1060,0.0111
1061,0.0111
1062,0.0111
1063,0.0111
1064,0.0111
1065,0.0111
1066,0.0111
1067,0.0111
1068,0.0111
1069,0.0111
1070,0.0111
1071,0.0111
1072,0.0111
1073,0.0111
1074,0.0112
1075,0.0112
1076,0.0112
1077,0.0112
1078,0.0112
1079,0.0112
1080,0.0112
1081,0.0112
1082,0.0112
1083,0.0113
1084,0.0112
1085,0.0113
1086,0.0113
1087,0.0113
1088,0.0113
1089,0.0113
1090,0.0113
1091,0.0113
1092,0.0113
1093,0.0113
1094,0.0113
1095,0.0113
1096,0.0113
1097,0.0113
1098,0.0114
1099,0.0114
1100,0.0114
1101,0.0114
1102,0.0114
1103,0.0114
1104,0.0114
1105,0.0114
1106,0.0114
1107,0.0114
1108,0.0114
1109,0.0114
1110,0.0115
1111,0.0114
1112,0.0115
1113,0.0115
1114,0.0115
1115,0.0115
1116,0.0115
1117,0.0115
1118,0.0115
1119,0.0115
1120,0.0115
1121,0.0115
1122,0.0116
1123,0.0116
1124,0.0116
1125,0.0116
1126,0.0116
1127,0.0116
1128,0.0116
1129,0.0116
1130,0.0116
1131,0.0116
1132,0.0116
1133,0.0117
1134,0.0117
1135,0.0117
1136,0.0117
1137,0.0117
1138,0.0117
1139,0.0117
1140,0.0117
1141,0.0117
1142,0.0117
1143,0.0117
1144,0.0118
1145,0.0118
1146,0.0118
1147,0.0118
1148,0.0118
1149,0.0118
1150,0.0118
1151,0.0118
1152,0.0118
1153,0.0118
1154,0.0119
1155,0.0119
1156,0.0119
1157,0.0119
1158,0.0119
1159,0.0119
1160,0.0119
1161,0.0119
1162,0.0119
1163,0.0119
1164,0.012
1165,0.0119
1166,0.012
1167,0.012
1168,0.012
1169,0.012
1170,0.012
1171,0.012
1172,0.012
1173,0.012
1174,0.012
1175,0.0121
1176,0.0121
1177,0.0121
1178,0.0121
1179,0.0121
1180,0.0121
1181,0.0121
1182,0.0121
1183,0.0121
1184,0.0121
1185,0.0121
1186,0.0121
1187,0.0122
1188,0.0122
1189,0.0122
1190,0.0122
1191,0.0122
1192,0.0122
1193,0.0122
1194,0.0122
1195,0.0122
1196,0.0122
1197,0.0122
1198,0.0123
1199,0.0123
1200,0.0123
1201,0.0123
1202,0.0123
1203,0.0123
1204,0.0123
1205,0.0123
1206,0.0123
1207,0.0124
1208,0.0124
1209,0.0124
1210,0.0124
1211,0.0124
1212,0.0124
1213,0.0124
1214,0.0124
1215,0.0124
1216,0.0124
1217,0.0125
1218,0.0125
1219,0.0125
1220,0.0125
1221,0.0125
1222,0.0125
1223,0.0125
1224,0.0125
1225,0.0125
1226,0.0125
1227,0.0125
1228,0.0126
1229,0.0126
1230,0.0126
1231,0.0126
1232,0.0126
1233,0.0126
1234,0.0126
1235,0.0126
1236,0.0126
1237,0.0127
1238,0.0127
1239,0.0127
1240,0.0127
1241,0.0127
1242,0.0127
1243,0.0127
1244,0.0127
1245,0.0127
1246,0.0127
1247,0.0127
1248,0.0128
1249,0.0128
1250,0.0128
1251,0.0128
1252,0.0128
1253,0.0128
1254,0.0128
1255,0.0128
1256,0.0129
1257,0.0129
1258,0.0129
1259,0.0129
1260,0.0129
1261,0.0129
1262,0.0129
1263,0.0129
1264,0.0129
1265,0.0129
1266,0.013
1267,0.013
1268,0.013
1269,0.013
1270,0.013
1271,0.013
1272,0.013
1273,0.013
1274,0.013
1275,0.0131
1276,0.0131
1277,0.0131
1278,0.0131
1279,0.0131
1280,0.0131
1281,0.0131
1282,0.0131
1283,0.0131
1284,0.0132
1285,0.0132
1286,0.0132
1287,0.0132
1288,0.0132
1289,0.0132
1290,0.0132
1291,0.0132
1292,0.0132
1293,0.0133
1294,0.0133
1295,0.0133
1296,0.0133
1297,0.0133
1298,0.0133
1299,0.0133
1300,0.0133
1301,0.0133
1302,0.0134
1303,0.0134
1304,0.0134
1305,0.0134
1306,0.0134
1307,0.0134
1308,0.0134
1309,0.0134
1310,0.0134
1311,0.0135
1312,0.0135
1313,0.0135
1314,0.0135
1315,0.0135
1316,0.0135
1317,0.0135
1318,0.0135
1319,0.0136
1320,0.0136
1321,0.0136
1322,0.0136
1323,0.0136
1324,0.0136
1325,0.0136
1326,0.0136
1327,0.0136
1328,0.0136
1329,0.0137
1330,0.0137
1331,0.0137
1332,0.0137
1333,0.0137
1334,0.0137
1335,0.0137
1336,0.0137
1337,0.0138
1338,0.0138
1339,0.0138
1340,0.0138
1341,0.0138
1342,0.0138
1343,0.0138
1344,0.0139
1345,0.0139
1346,0.0139
1347,0.0139
1348,0.0139
1349,0.0139
1350,0.0139
1351,0.0139
1352,0.014
1353,0.014
1354,0.014
1355,0.014
1356,0.014
1357,0.014
1358,0.014
1359,0.0141
1360,0.0141
1361,0.0141
1362,0.0141
1363,0.0141
1364,0.0141
1365,0.0141
1366,0.0141
1367,0.0142
1368,0.0142
1369,0.0142
1370,0.0142
1371,0.0142
1372,0.0142
1373,0.0142
1374,0.0142
1375,0.0143
1376,0.0143
1377,0.0143
1378,0.0143
1379,0.0143
1380,0.0143
1381,0.0143
1382,0.0143
1383,0.0144
1384,0.0144
1385,0.0144
1386,0.0144
1387,0.0144
1388,0.0144
1389,0.0144
1390,0.0145
1391,0.0145
1392,0.0145
1393,0.0145
1394,0.0145
1395,0.0145
1396,0.0145
1397,0.0146
1398,0.0146
1399,0.0146
1400,0.0146
1401,0.0146
1402,0.0146
1403,0.0146
1404,0.0146
1405,0.0147
1406,0.0147
1407,0.0147
1408,0.0147
1409,0.0147
1410,0.0148
1411,0.0148
1412,0.0148
1413,0.0148
1414,0.0148
1415,0.0148
1416,0.0148
1417,0.0148
1418,0.0149
1419,0.0149
1420,0.0149
1421,0.0149
1422,0.0149
1423,0.0149
1424,0.015
1425,0.015
1426,0.015
1427,0.015
1428,0.015
1429,0.015
1430,0.0151
1431,0.0151
1432,0.0151
1433,0.0151
1434,0.0151
1435,0.0151
1436,0.0151
1437,0.0152
1438,0.0152
1439,0.0152
1440,0.0152
1441,0.0152
1442,0.0152
1443,0.0152
1444,0.0152
1445,0.0153
1446,0.0153
1447,0.0153
1448,0.0153
1449,0.0153
1450,0.0153
1451,0.0154
1452,0.0154
1453,0.0154
1454,0.0154
1455,0.0154
1456,0.0154
1457,0.0154
1458,0.0155
1459,0.0155
1460,0.0155
1461,0.0155
1462,0.0155
1463,0.0155
1464,0.0155
1465,0.0155
1466,0.0155
1467,0.0156
1468,0.0156
1469,0.0156
1470,0.0156
1471,0.0156
1472,0.0156
1473,0.0156
1474,0.0157
1475,0.0157
1476,0.0157
1477,0.0157
1478,0.0157
1479,0.0157
1480,0.0157
1481,0.0158
1482,0.0158
1483,0.0158
1484,0.0158
1485,0.0158
1486,0.0158
1487,0.0159
1488,0.0159
1489,0.0159
1490,0.0159
1491,0.0159
1492,0.0159
1493,0.016
1494,0.016
1495,0.016
1496,0.016
1497,0.016
1498,0.016
1499,0.016
1500,0.016
1501,0.0161
1502,0.0161
1503,0.0161
1504,0.0161
1505,0.0161
1506,0.0161
1507,0.0161
1508,0.0162
1509,0.0162
1510,0.0162
1511,0.0162
1512,0.0162
1513,0.0162
1514,0.0162
1515,0.0163
1516,0.0163
1517,0.0163
1518,0.0163
1519,0.0163
1520,0.0163
1521,0.0163
1522,0.0163
1523,0.0163
1524,0.0163
1525,0.0164
1526,0.0164
1527,0.0164
1528,0.0164
1529,0.0164
1530,0.0164
1531,0.0164
1532,0.0164
1533,0.0165
1534,0.0165
1535,0.0165
1536,0.0165
1537,0.0165
1538,0.0165
1539,0.0165
1540,0.0166
1541,0.0166
1542,0.0166
1543,0.0166
1544,0.0166
1545,0.0166
1546,0.0166
1547,0.0167
1548,0.0167
1549,0.0167
1550,0.0167
1551,0.0167
1552,0.0167
1553,0.0167
1554,0.0168
1555,0.0168
1556,0.0168
1557,0.0168
1558,0.0168
1559,0.0168
1560,0.0168
1561,0.0168
1562,0.0168
1563,0.0169
1564,0.0169
1565,0.0169
1566,0.0169
1567,0.0169
1568,0.0169
1569,0.0169
1570,0.0169
1571,0.017
1572,0.017
1573,0.017
1574,0.017
1575,0.017
1576,0.017
1577,0.0171
1578,0.0171
1579,0.0171
1580,0.0171
1581,0.0171
1582,0.0171
1583,0.0171
1584,0.0171
1585,0.0172
1586,0.0172
1587,0.0172
1588,0.0172
1589,0.0172
1590,0.0172
1591,0.0173
1592,0.0173
1593,0.0173
1594,0.0173
1595,0.0173
1596,0.0173
1597,0.0173
1598,0.0173
1599,0.0173
1600,0.0174
1601,0.0174
1602,0.0174
1603,0.0174
1604,0.0174
1605,0.0174
1606,0.0174
1607,0.0175
1608,0.0175
1609,0.0175
1610,0.0175
1611,0.0175
1612,0.0175
1613,0.0175
1614,0.0175
1615,0.0176
1616,0.0176
1617,0.0176
1618,0.0176
1619,0.0176
1620,0.0177
1621,0.0176
1622,0.0177
1623,0.0177
1624,0.0177
1625,0.0177
1626,0.0177
1627,0.0177
1628,0.0177
1629,0.0177
1630,0.0178
1631,0.0178
1632,0.0178
1633,0.0178
1634,0.0178
1635,0.0178
1636,0.0179
1637,0.0179
1638,0.0179
1639,0.0179
1640,0.0179
1641,0.0179
1642,0.018
1643,0.018
1644,0.018
1645,0.018
1646,0.018
1647,0.018
1648,0.0181
1649,0.0181
1650,0.0181
1651,0.0181
1652,0.0181
1653,0.0182
1654,0.0182
1655,0.0182
1656,0.0182
1657,0.0182
1658,0.0182
1659,0.0183
1660,0.0183
1661,0.0183
1662,0.0183
1663,0.0183
1664,0.0183
1665,0.0184
1666,0.0184
1667,0.0184
1668,0.0184
1669,0.0184
1670,0.0184
1671,0.0184
1672,0.0185
1673,0.0185
1674,0.0185
1675,0.0185
1676,0.0185
1677,0.0185
1678,0.0185
1679,0.0185
1680,0.0186
1681,0.0186
1682,0.0186
1683,0.0186
1684,0.0186
1685,0.0186
1686,0.0186
1687,0.0186
1688,0.0186
1689,0.0187
1690,0.0187
1691,0.0187
1692,0.0187
1693,0.0187
1694,0.0188
1695,0.0188
1696,0.0188
1697,0.0188
1698,0.0188
1699,0.0188
1700,0.0188
1701,0.0188
1702,0.0189
1703,0.0189
1704,0.0189
1705,0.0189
1706,0.0189
1707,0.0189
1708,0.019
1709,0.019
1710,0.019
1711,0.019
1712,0.019
1713,0.0191
1714,0.0191
1715,0.0191
1716,0.0191
1717,0.0191
1718,0.0191
1719,0.0191
1720,0.0191
1721,0.0192
1722,0.0192
1723,0.0192
1724,0.0192
1725,0.0192
1726,0.0192
1727,0.0192
1728,0.0193
1729,0.0193
1730,0.0193
1731,0.0193
1732,0.0193
1733,0.0194
1734,0.0194
1735,0.0194
1736,0.0194
1737,0.0194
1738,0.0194
1739,0.0194
1740,0.0194
1741,0.0194
1742,0.0194
1743,0.0195
1744,0.0195
1745,0.0195
1746,0.0195
1747,0.0195
1748,0.0195
1749,0.0195
1750,0.0195
1751,0.0195
1752,0.0195
1753,0.0196
1754,0.0196
1755,0.0196
1756,0.0196
1757,0.0196
1758,0.0196
1759,0.0196
1760,0.0197
1761,0.0197
1762,0.0197
1763,0.0197
1764,0.0197
1765,0.0197
1766,0.0197
1767,0.0197
1768,0.0198
1769,0.0198
1770,0.0198
1771,0.0198
1772,0.0198
1773,0.0198
1774,0.0199
1775,0.0198
1776,0.0199
1777,0.0199
1778,0.0199
1779,0.0199
1780,0.0199
1781,0.0199
1782,0.0199
1783,0.02
1784,0.02
1785,0.02
1786,0.02
1787,0.02
1788,0.02
1789,0.0201
1790,0.0201
1791,0.02
1792,0.0201
1793,0.0201
1794,0.0201
1795,0.0201
1796,0.0201
1797,0.0201
1798,0.0202
1799,0.0202
1800,0.0202
1801,0.0202
1802,0.0202
1803,0.0203
1804,0.0203
1805,0.0203
1806,0.0203
1807,0.0203
1808,0.0203
1809,0.0203
1810,0.0203
1811,0.0203
1812,0.0203
1813,0.0204
1814,0.0204
1815,0.0204
1816,0.0204
1817,0.0204
1818,0.0204
1819,0.0204
1820,0.0204
1821,0.0205
1822,0.0204
1823,0.0205
1824,0.0205
1825,0.0205
1826,0.0205
1827,0.0206
1828,0.0206
1829,0.0206
1830,0.0206
1831,0.0206
1832,0.0206
1833,0.0206
1834,0.0206
1835,0.0207
1836,0.0207
1837,0.0207
1838,0.0207
1839,0.0207
1840,0.0207
1841,0.0208
1842,0.0207
1843,0.0207
1844,0.0208
1845,0.0208
1846,0.0208
1847,0.0208
1848,0.0208
1849,0.0208
1850,0.0209
1851,0.0209
1852,0.0209
1853,0.0209
1854,0.0209
1855,0.0209
1856,0.0209
1857,0.0209
1858,0.021
1859,0.021
1860,0.021
1861,0.021
1862,0.021
1863,0.021
1864,0.0211
1865,0.0211
1866,0.0211
1867,0.0211
1868,0.0211
1869,0.0212
1870,0.0212
1871,0.0212
1872,0.0212
1873,0.0212
1874,0.0212
1875,0.0212
1876,0.0212
1877,0.0212
1878,0.0213
1879,0.0213
1880,0.0213
1881,0.0213
1882,0.0213
1883,0.0214
1884,0.0213
1885,0.0214
1886,0.0214
1887,0.0214
1888,0.0214
1889,0.0215
1890,0.0215
1891,0.0215
1892,0.0215
1893,0.0215
1894,0.0216
1895,0.0216
1896,0.0216
1897,0.0217
1898,0.0217
1899,0.0216
1900,0.0217
1901,0.0217
1902,0.0218
1903,0.0218
1904,0.0218
1905,0.0218
1906,0.0218
1907,0.0218
1908,0.0219
1909,0.0219
1910,0.0218
1911,0.0219
1912,0.022
1913,0.022
1914,0.022
1915,0.022
1916,0.0221
1917,0.0221
1918,0.0221
1919,0.0221
1920,0.0221
1921,0.0222
1922,0.0222
1923,0.0223
1924,0.0222
1925,0.0223
1926,0.0223
1927,0.0223
1928,0.0222
1929,0.0223
1930,0.0223
1931,0.0224
1932,0.0224
1933,0.0224
1934,0.0224
1935,0.0224
1936,0.0224
1937,0.0224
1938,0.0225
1939,0.0224
1940,0.0225
1941,0.0225
1942,0.0225
1943,0.0226
1944,0.0226
1945,0.0226
1946,0.0226
1947,0.0225
1948,0.0226
1949,0.0226
1950,0.0227
1951,0.0227
1952,0.0227
1953,0.0227
1954,0.0226
1955,0.0227
1956,0.0227
1957,0.0227
1958,0.0227
1959,0.0227
1960,0.0227
1961,0.0228
1962,0.0228
1963,0.0228
1964,0.0228
1965,0.0228
1966,0.0228
1967,0.0228
1968,0.0229
1969,0.0229
1970,0.0229
1971,0.0229
1972,0.0229
1973,0.0229
1974,0.023
1975,0.0229
1976,0.0229
1977,0.023
1978,0.023
1979,0.023
1980,0.023
1981,0.023
1982,0.023
1983,0.0231
1984,0.023
1985,0.0231
1986,0.0231
1987,0.0231
1988,0.0231
1989,0.0231
1990,0.0231
1991,0.0232
1992,0.0232
1993,0.0232
1994,0.0232
1995,0.0232
1996,0.0232
1997,0.0233
1998,0.0232
1999,0.0232
2000,0.0233
2001,0.0233
2002,0.0233
2003,0.0233
2004,0.0234
2005,0.0233
2006,0.0233
2007,0.0234
2008,0.0234
2009,0.0233
2010,0.0234
2011,0.0235
2012,0.0234
2013,0.0235
2014,0.0235
2015,0.0235
2016,0.0235
2017,0.0235
2018,0.0236
2019,0.0235
2020,0.0236
2021,0.0236
2022,0.0236
2023,0.0236
2024,0.0237
2025,0.0237
2026,0.0237
2027,0.0237
2028,0.0237
2029,0.0237
2030,0.0238
2031,0.0238
2032,0.0238
2033,0.0238
2034,0.0239
2035,0.0239
2036,0.024
2037,0.024
2038,0.0239
2039,0.0239
2040,0.024
2041,0.024
2042,0.024
2043,0.024
2044,0.024
2045,0.024
2046,0.024
2047,0.0241
2048,0.024
2049,0.024
2050,0.0241
2051,0.0241
2052,0.0241
2053,0.0241
2054,0.0242
2055,0.0243
2056,0.0241
2057,0.0242
2058,0.0242
2059,0.0243
2060,0.0242
2061,0.0242
2062,0.0244
2063,0.0243
2064,0.0242
2065,0.0244
2066,0.0243
2067,0.0243
2068,0.0243
2069,0.0244
2070,0.0244
2071,0.0244
2072,0.0243
2073,0.0244
2074,0.0245
2075,0.0243
2076,0.0245
2077,0.0244
2078,0.0246
2079,0.0245
2080,0.0245
2081,0.0245
2082,0.0245
2083,0.0244
2084,0.0244
2085,0.0246
2086,0.0246
2087,0.0246
2088,0.0246
2089,0.0247
2090,0.0247
2091,0.0246
2092,0.0246
2093,0.0246
2094,0.0246
2095,0.0247
2096,0.0247
2097,0.0247
2098,0.0246
2099,0.0247
2100,0.0248
2101,0.0248
2102,0.0247
2103,0.0247
2104,0.0248
2105,0.0249
2106,0.0249
2107,0.0249
2108,0.0249
2109,0.025
2110,0.0249
2111,0.0249
2112,0.025
2113,0.025
2114,0.025
2115,0.0251
2116,0.025
2117,0.025
2118,0.0251
2119,0.0251
2120,0.0252
2121,0.0251
2122,0.0252
2123,0.0252
2124,0.0253
2125,0.0252
2126,0.0253
2127,0.0252
2128,0.0252
